,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
2067,0.017570536,0.953210952,0.010111223,0.014643791,0.826086957,0.529411765,0.001454515,0.529414533,0.989723063,0.860001169,0.793374877,0.966382904,0.990779222,0.992634145,0.985356238,0.994136604,0.092966892,0.064261841,0.351917471,0.784655757,0.866555347,0.991205589,0.901957994,0.990362776,0.527272727,0.511111111,0.434782609,0.295918367,0.300248139,0.627118644,0.875,0.927272727,0,0.819453698,0.001543535,0.82977023,0.996661395,0.134943803,0.452825789,0.429626784,0.452663051,0.429544094,0.39942793,0.403454455,0.399468196,0.390316548,0.461401841,0.420037085,0.461462259,0.419985168,0.393593328,0.393336525,0.393761259,0.378336522,0.84795049,0.851112357,0.853773854,0.858350621,0.858350621,0.873448056,0.873402507,0.875418302,0.875418302,0.879862012,0.874917832,0.906502863,0.906509772,0.906883038,0.894035934,0.894130459,0.911135714,0.905708948,0.537471173,0.481196125,0.537549081,0.538810489,0.525030013,0.484495047,0.525385359,0.509922329,0.532753818,0.535947412,0.532753818,0.53600552,0.523893065,0.474647161,0.523950721,0.512230061,0.38491228,0.78135782,0.453368922,0.133979378,0.133979715,0.030327646,0.030328228,0.04403741,0.044039136,4
2068,0.017570536,0.953210952,0.010111223,0.014643791,0.826086957,0.529411765,0.001454515,0.529414533,0.989723063,0.860001169,0.793374877,0.966382904,0.990779222,0.992634145,0.985356238,0.994136604,0.092966892,0.064261841,0.351917471,0.784655757,0.866555347,0.991205589,0.901957994,0.990362776,0.527272727,0.511111111,0.434782609,0.295918367,0.300248139,0.627118644,0.875,0.927272727,0,0.819453698,0.001543535,0.82977023,0.996661395,0.134943803,0.452825789,0.429626784,0.452663051,0.429544094,0.39942793,0.403454455,0.399468196,0.390316548,0.461401841,0.420037085,0.461462259,0.419985168,0.393593328,0.393336525,0.393761259,0.378336522,0.84795049,0.851112357,0.853773854,0.858350621,0.858350621,0.873448056,0.873402507,0.875418302,0.875418302,0.879862012,0.874917832,0.906502863,0.906509772,0.906883038,0.894035934,0.894130459,0.911135714,0.905708948,0.537471173,0.481196125,0.537549081,0.538810489,0.525030013,0.484495047,0.525385359,0.509922329,0.532753818,0.535947412,0.532753818,0.53600552,0.523893065,0.474647161,0.523950721,0.512230061,0.38491228,0.78135782,0.453368922,0.004372561,0.004373039,0.014597579,0.014597462,0.022780313,0.022781431,1
2069,0.022976854,0.972036639,0.012639029,0.014362158,0.713768116,0.470588235,0.001362325,0.470585467,0.992292305,0.933759851,0.799934405,0.953972282,0.98700081,0.989507833,0.985637848,0.986105229,0.115683127,0.061973933,0.322490478,0.782931174,0.887332151,0.989021269,0.85567597,0.989244728,0.418181818,0.255555556,0.5,0.357142857,0.129032258,0.593220339,0.875,0.922222222,0,0.829780147,0.001541171,0.829459429,0.995431383,0.134784253,0.452767487,0.429522503,0.452604738,0.42932446,0.399102774,0.403374813,0.399198735,0.390534242,0.461310761,0.419879755,0.461371167,0.419827857,0.393445903,0.393189197,0.393613771,0.378194811,0.847920737,0.850977057,0.853412356,0.858111954,0.858111954,0.873448056,0.873386154,0.875410258,0.875410258,0.879450581,0.874512063,0.906213437,0.906208052,0.906668384,0.893780836,0.893869796,0.911095559,0.905727205,0.537141728,0.480907345,0.537249071,0.538518449,0.524755347,0.484226431,0.525073427,0.509796521,0.532421547,0.5356189,0.532421547,0.535676972,0.523578662,0.474511937,0.523636284,0.511922657,0.384690519,0.779911097,0.452873975,0.133979378,0.133979715,0.030327646,0.030328228,0.04403741,0.044039136,4
2070,0.022976854,0.972036639,0.012639029,0.014362158,0.713768116,0.470588235,0.001362325,0.470585467,0.992292305,0.933759851,0.799934405,0.953972282,0.98700081,0.989507833,0.985637848,0.986105229,0.115683127,0.061973933,0.322490478,0.782931174,0.887332151,0.989021269,0.85567597,0.989244728,0.418181818,0.255555556,0.5,0.357142857,0.129032258,0.593220339,0.875,0.922222222,0,0.829780147,0.001541171,0.829459429,0.995431383,0.134784253,0.452767487,0.429522503,0.452604738,0.42932446,0.399102774,0.403374813,0.399198735,0.390534242,0.461310761,0.419879755,0.461371167,0.419827857,0.393445903,0.393189197,0.393613771,0.378194811,0.847920737,0.850977057,0.853412356,0.858111954,0.858111954,0.873448056,0.873386154,0.875410258,0.875410258,0.879450581,0.874512063,0.906213437,0.906208052,0.906668384,0.893780836,0.893869796,0.911095559,0.905727205,0.537141728,0.480907345,0.537249071,0.538518449,0.524755347,0.484226431,0.525073427,0.509796521,0.532421547,0.5356189,0.532421547,0.535676972,0.523578662,0.474511937,0.523636284,0.511922657,0.384690519,0.779911097,0.452873975,0.004372561,0.004373039,0.014597579,0.014597462,0.022780313,0.022781431,1
2071,0.022976854,0.972036639,0.012639029,0.014362158,0.713768116,0.470588235,0.001362325,0.470585467,0.992292305,0.933759851,0.799934405,0.953972282,0.98700081,0.989507833,0.985637848,0.986105229,0.115683127,0.061973933,0.322490478,0.782931174,0.887332151,0.989021269,0.85567597,0.989244728,0.418181818,0.255555556,0.5,0.357142857,0.129032258,0.593220339,0.875,0.922222222,0,0.819453698,0.001543535,0.82977023,0.996661395,0.134943803,0.452825789,0.429626784,0.452663051,0.429544094,0.39942793,0.403454455,0.399468196,0.390316548,0.461401841,0.420037085,0.461462259,0.419985168,0.393593328,0.393336525,0.393761259,0.378336522,0.84795049,0.851112357,0.853773854,0.858350621,0.858350621,0.873448056,0.873402507,0.875418302,0.875418302,0.879862012,0.874917832,0.906502863,0.906509772,0.906883038,0.894035934,0.894130459,0.911135714,0.905708948,0.537471173,0.481196125,0.537549081,0.538810489,0.525030013,0.484495047,0.525385359,0.509922329,0.532753818,0.535947412,0.532753818,0.53600552,0.523893065,0.474647161,0.523950721,0.512230061,0.38491228,0.78135782,0.453368922,0.133979378,0.133979715,0.030327646,0.030328228,0.04403741,0.044039136,4
2072,0.022976854,0.972036639,0.012639029,0.014362158,0.713768116,0.470588235,0.001362325,0.470585467,0.992292305,0.933759851,0.799934405,0.953972282,0.98700081,0.989507833,0.985637848,0.986105229,0.115683127,0.061973933,0.322490478,0.782931174,0.887332151,0.989021269,0.85567597,0.989244728,0.418181818,0.255555556,0.5,0.357142857,0.129032258,0.593220339,0.875,0.922222222,0,0.819453698,0.001543535,0.82977023,0.996661395,0.134943803,0.452825789,0.429626784,0.452663051,0.429544094,0.39942793,0.403454455,0.399468196,0.390316548,0.461401841,0.420037085,0.461462259,0.419985168,0.393593328,0.393336525,0.393761259,0.378336522,0.84795049,0.851112357,0.853773854,0.858350621,0.858350621,0.873448056,0.873402507,0.875418302,0.875418302,0.879862012,0.874917832,0.906502863,0.906509772,0.906883038,0.894035934,0.894130459,0.911135714,0.905708948,0.537471173,0.481196125,0.537549081,0.538810489,0.525030013,0.484495047,0.525385359,0.509922329,0.532753818,0.535947412,0.532753818,0.53600552,0.523893065,0.474647161,0.523950721,0.512230061,0.38491228,0.78135782,0.453368922,0.004372561,0.004373039,0.014597579,0.014597462,0.022780313,0.022781431,1
2073,0.018753168,0.961584131,0.023255814,0.015488601,0.97826087,0.588235294,0.002354251,0.588231834,0.986582931,0.595628384,0.793702853,0.956278147,0.991775762,0.994649024,0.984511405,0.994698923,0.047351507,0.061116768,0.353438469,0.793397881,0.867825089,0.993123973,0.854039697,0.992169136,0.527272727,0.425925926,0.434782609,0.418367347,0.272952854,0.559322034,0.875,0.938383838,0,0.859427049,0.001543535,0.83010323,0.996837111,0.134937894,0.453080197,0.429769484,0.452843292,0.429571549,0.399580346,0.403663514,0.399620721,0.390588666,0.461640927,0.420205653,0.461701377,0.420153715,0.393751283,0.393494378,0.393919282,0.378488354,0.848515804,0.851576241,0.854230484,0.858883034,0.858883034,0.873767033,0.873705039,0.875723985,0.875723985,0.878469475,0.874528294,0.905449843,0.905456829,0.905828166,0.893032937,0.893128356,0.911347965,0.905970631,0.536710154,0.480508829,0.536741362,0.538116083,0.523264749,0.483811297,0.523587892,0.516994515,0.531965095,0.535188549,0.531965095,0.535246575,0.523144786,0.474109412,0.52320236,0.51149844,0.384423907,0.791849979,0.459260307,0.079019586,0.079020384,0.025695122,0.025696459,0.024618995,0.024620215,1
2074,0.018753168,0.961584131,0.023255814,0.015488601,0.97826087,0.588235294,0.002354251,0.588231834,0.986582931,0.595628384,0.793702853,0.956278147,0.991775762,0.994649024,0.984511405,0.994698923,0.047351507,0.061116768,0.353438469,0.793397881,0.867825089,0.993123973,0.854039697,0.992169136,0.527272727,0.425925926,0.434782609,0.418367347,0.272952854,0.559322034,0.875,0.938383838,0,0.82011992,0.001567172,0.82972583,0.99912142,0.135428362,0.452767487,0.42967618,0.452599437,0.429467222,0.399468574,0.403384769,0.399529206,0.390133486,0.461322146,0.420014609,0.461382554,0.419962695,0.393572267,0.393315478,0.393740189,0.378316277,0.847930655,0.850909407,0.853564566,0.858258826,0.858258826,0.873513487,0.873459743,0.875498745,0.875498745,0.879648384,0.874495833,0.906355071,0.906355833,0.906809442,0.893902588,0.894060949,0.911204552,0.905788061,0.537517296,0.481242329,0.537549081,0.538852672,0.525147285,0.484531677,0.525425509,0.509961269,0.532757174,0.535993403,0.532757174,0.536051516,0.52394337,0.474609424,0.524001031,0.512279246,0.384797662,0.781417149,0.453454781,0.079019586,0.079020384,0.025695122,0.025696459,0.024618995,0.024620215,1
2075,0.023483697,0.958608972,0.003033367,0.013798913,0.648550725,0.588235294,0.001510315,0.588231834,0.988295767,0.709110718,0.800262381,0.954657823,0.989970801,0.992800824,0.987045903,0.991326855,0.084305204,0.037832565,0.332316853,0.783088755,0.856971405,0.991501268,0.825574869,0.989918329,0.418181818,0.340740741,0.5,0.357142857,0.186104218,0.576271186,0.875,0.933333333,0,0.859427049,0.001543535,0.83010323,0.996837111,0.134937894,0.453080197,0.429769484,0.452843292,0.429571549,0.399580346,0.403663514,0.399620721,0.390588666,0.461640927,0.420205653,0.461701377,0.420153715,0.393751283,0.393494378,0.393919282,0.378488354,0.848515804,0.851576241,0.854230484,0.858883034,0.858883034,0.873767033,0.873705039,0.875723985,0.875723985,0.878469475,0.874528294,0.905449843,0.905456829,0.905828166,0.893032937,0.893128356,0.911347965,0.905970631,0.536710154,0.480508829,0.536741362,0.538116083,0.523264749,0.483811297,0.523587892,0.516994515,0.531965095,0.535188549,0.531965095,0.535246575,0.523144786,0.474109412,0.52320236,0.51149844,0.384423907,0.791849979,0.459260307,0.079019586,0.079020384,0.025695122,0.025696459,0.024618995,0.024620215,1
2076,0.023483697,0.958608972,0.003033367,0.013798913,0.648550725,0.588235294,0.001510315,0.588231834,0.988295767,0.709110718,0.800262381,0.954657823,0.989970801,0.992800824,0.987045903,0.991326855,0.084305204,0.037832565,0.332316853,0.783088755,0.856971405,0.991501268,0.825574869,0.989918329,0.418181818,0.340740741,0.5,0.357142857,0.186104218,0.576271186,0.875,0.933333333,0,0.82011992,0.001567172,0.82972583,0.99912142,0.135428362,0.452767487,0.42967618,0.452599437,0.429467222,0.399468574,0.403384769,0.399529206,0.390133486,0.461322146,0.420014609,0.461382554,0.419962695,0.393572267,0.393315478,0.393740189,0.378316277,0.847930655,0.850909407,0.853564566,0.858258826,0.858258826,0.873513487,0.873459743,0.875498745,0.875498745,0.879648384,0.874495833,0.906355071,0.906355833,0.906809442,0.893902588,0.894060949,0.911204552,0.905788061,0.537517296,0.481242329,0.537549081,0.538852672,0.525147285,0.484531677,0.525425509,0.509961269,0.532757174,0.535993403,0.532757174,0.536051516,0.52394337,0.474609424,0.524001031,0.512279246,0.384797662,0.781417149,0.453454781,0.079019586,0.079020384,0.025695122,0.025696459,0.024618995,0.024620215,1
2077,0.061834769,0.972821716,0.007077856,0.013798913,0.706521739,0.588235294,0.001353016,0.588231834,0.988295767,0.826682964,0.79403083,0.955908766,0.991508797,0.994357694,0.987045903,0.991323775,0.063348745,0.059541033,0.347916209,0.78339165,0.880200724,0.992509937,0.880038259,0.990118344,0.527272727,0.385185185,0.434782609,0.357142857,0.230769231,0.525423729,0.875,0.92020202,0,0.833111259,0.001545898,0.82994783,0.996309963,0.135327905,0.452905291,0.429654226,0.452742569,0.429577039,0.39952446,0.403519164,0.399508869,0.390826151,0.461475844,0.420126988,0.461536272,0.42007506,0.393677571,0.393420713,0.393845538,0.378417499,0.848218271,0.851276649,0.85379288,0.858488314,0.858488314,0.873521666,0.873459743,0.875466568,0.875466568,0.879798715,0.875153178,0.906478231,0.906497457,0.906925969,0.894053327,0.894147836,0.911164397,0.905751547,0.536881465,0.480710975,0.536949061,0.538262103,0.524533147,0.483933395,0.524813999,0.509652741,0.532099346,0.535359376,0.532099346,0.53541742,0.523364868,0.474662885,0.523422466,0.511713623,0.384862446,0.779906534,0.452820945,0.01771808,0.017718506,0.020244768,0.020245509,0.033606315,0.03360791,1
2078,0.061834769,0.972821716,0.007077856,0.013798913,0.706521739,0.588235294,0.001353016,0.588231834,0.988295767,0.826682964,0.79403083,0.955908766,0.991508797,0.994357694,0.987045903,0.991323775,0.063348745,0.059541033,0.347916209,0.78339165,0.880200724,0.992509937,0.880038259,0.990118344,0.527272727,0.385185185,0.434782609,0.357142857,0.230769231,0.525423729,0.875,0.92020202,0,0.82811459,0.001541171,0.829137529,0.995607099,0.135038351,0.452597881,0.429363337,0.452440401,0.429286024,0.399138338,0.403165754,0.399173314,0.389861368,0.461139985,0.419716806,0.461200369,0.419664929,0.393293213,0.393036606,0.393461016,0.37804804,0.847623204,0.850706458,0.853402843,0.85798344,0.85798344,0.873104543,0.873034562,0.87505631,0.87505631,0.878160901,0.873968334,0.905203522,0.905198212,0.905582847,0.892818423,0.892983544,0.910871835,0.905435094,0.537154905,0.480924672,0.5372194,0.538502224,0.524764606,0.484244746,0.525085781,0.509631773,0.532441685,0.53563204,0.532441685,0.535690114,0.523597526,0.473983622,0.52365515,0.511941101,0.384389024,0.779874587,0.452843673,0.01771808,0.017718506,0.020244768,0.020245509,0.033606315,0.03360791,1
2079,0.022976854,0.964174103,0.007077856,0.015206967,0.34057971,0.588235294,0.001760218,0.588231834,0.986868419,0.642533089,0.800590357,0.958772127,0.99154642,0.994205025,0.984793016,0.987051256,0.078082918,0.07025667,0.297645273,0.779763514,0.874312948,0.991348716,0.849794873,0.990909069,0.418181818,0.425925926,0.5,0.357142857,0.243176179,0.593220339,0.875,0.942424242,0,0.833111259,0.001545898,0.82994783,0.996309963,0.135327905,0.452905291,0.429654226,0.452742569,0.429577039,0.39952446,0.403519164,0.399508869,0.390826151,0.461475844,0.420126988,0.461536272,0.42007506,0.393677571,0.393420713,0.393845538,0.378417499,0.848218271,0.851276649,0.85379288,0.858488314,0.858488314,0.873521666,0.873459743,0.875466568,0.875466568,0.879798715,0.875153178,0.906478231,0.906497457,0.906925969,0.894053327,0.894147836,0.911164397,0.905751547,0.536881465,0.480710975,0.536949061,0.538262103,0.524533147,0.483933395,0.524813999,0.509652741,0.532099346,0.535359376,0.532099346,0.53541742,0.523364868,0.474662885,0.523422466,0.511713623,0.384862446,0.779906534,0.452820945,0.01771808,0.017718506,0.020244768,0.020245509,0.033606315,0.03360791,1
2080,0.022976854,0.964174103,0.007077856,0.015206967,0.34057971,0.588235294,0.001760218,0.588231834,0.986868419,0.642533089,0.800590357,0.958772127,0.99154642,0.994205025,0.984793016,0.987051256,0.078082918,0.07025667,0.297645273,0.779763514,0.874312948,0.991348716,0.849794873,0.990909069,0.418181818,0.425925926,0.5,0.357142857,0.243176179,0.593220339,0.875,0.942424242,0,0.82811459,0.001541171,0.829137529,0.995607099,0.135038351,0.452597881,0.429363337,0.452440401,0.429286024,0.399138338,0.403165754,0.399173314,0.389861368,0.461139985,0.419716806,0.461200369,0.419664929,0.393293213,0.393036606,0.393461016,0.37804804,0.847623204,0.850706458,0.853402843,0.85798344,0.85798344,0.873104543,0.873034562,0.87505631,0.87505631,0.878160901,0.873968334,0.905203522,0.905198212,0.905582847,0.892818423,0.892983544,0.910871835,0.905435094,0.537154905,0.480924672,0.5372194,0.538502224,0.524764606,0.484244746,0.525085781,0.509631773,0.532441685,0.53563204,0.532441685,0.535690114,0.523597526,0.473983622,0.52365515,0.511941101,0.384389024,0.779874587,0.452843673,0.01771808,0.017718506,0.020244768,0.020245509,0.033606315,0.03360791,1
2081,0.019766853,0.957393131,0.003538928,0.016051845,0.510869565,0.529411765,0.002709279,0.529414533,0.988295715,0.654710036,0.794358806,0.964549172,0.99049459,0.992667912,0.984793016,0.987694259,0.096126918,0.078293131,0.37721128,0.785781784,0.890871773,0.991584907,0.905064542,0.991855393,0.418181818,0.318518519,0.434782609,0.295918367,0.141439206,0.525423729,0.875,0.932323232,0,0.857428381,0.001543535,0.83015873,0.997891407,0.134955621,0.453127899,0.429851811,0.452901605,0.429714311,0.399641313,0.403733201,0.399615637,0.390524347,0.461720622,0.420233747,0.461781082,0.420181806,0.393777609,0.393520687,0.393945619,0.37851366,0.848614982,0.851634227,0.854297076,0.858726982,0.858726982,0.87429866,0.874252868,0.876254907,0.876254907,0.880012343,0.875388523,0.906644498,0.906651396,0.907017963,0.894180876,0.894275271,0.911738048,0.906354027,0.537398695,0.481129705,0.537469958,0.53876506,0.525138027,0.48446147,0.525450216,0.509982237,0.53267998,0.535875139,0.53267998,0.535933239,0.523858481,0.474760371,0.523916133,0.512196247,0.384944672,0.781398894,0.453409326,0.004787975,0.004788407,0.04419195,0.044192737,0.029378613,0.029380428,1
2082,0.019766853,0.957393131,0.003538928,0.016051845,0.510869565,0.529411765,0.002709279,0.529414533,0.988295715,0.654710036,0.794358806,0.964549172,0.99049459,0.992667912,0.984793016,0.987694259,0.096126918,0.078293131,0.37721128,0.785781784,0.890871773,0.991584907,0.905064542,0.991855393,0.418181818,0.318518519,0.434782609,0.295918367,0.141439206,0.525423729,0.875,0.932323232,0,0.857428381,0.001543535,0.83015873,0.997891407,0.134955621,0.453127899,0.429851811,0.452901605,0.429714311,0.399641313,0.403733201,0.399615637,0.390524347,0.461720622,0.420233747,0.461781082,0.420181806,0.393777609,0.393520687,0.393945619,0.37851366,0.848614982,0.851634227,0.854297076,0.858726982,0.858726982,0.87429866,0.874252868,0.876254907,0.876254907,0.880012343,0.875388523,0.906644498,0.906651396,0.907017963,0.894180876,0.894275271,0.911738048,0.906354027,0.537398695,0.481129705,0.537469958,0.53876506,0.525138027,0.48446147,0.525450216,0.509982237,0.53267998,0.535875139,0.53267998,0.535933239,0.523858481,0.474760371,0.523916133,0.512196247,0.384944672,0.781398894,0.453409326,0.004787975,0.004788407,0.04419195,0.044192737,0.029378613,0.029380428,1
2083,0.019766853,0.957393131,0.003538928,0.016051845,0.510869565,0.529411765,0.002709279,0.529414533,0.988295715,0.654710036,0.794358806,0.964549172,0.99049459,0.992667912,0.984793016,0.987694259,0.096126918,0.078293131,0.37721128,0.785781784,0.890871773,0.991584907,0.905064542,0.991855393,0.418181818,0.318518519,0.434782609,0.295918367,0.141439206,0.525423729,0.875,0.932323232,0,0.864090606,0.001576627,0.82984793,0.998067124,0.134985168,0.453000694,0.429813392,0.452827388,0.429538603,0.399493977,0.40358885,0.399590216,0.390321495,0.461555539,0.420076417,0.461615978,0.420024495,0.393630184,0.393373358,0.393798131,0.378371949,0.848347202,0.851518256,0.854040221,0.858699444,0.858699444,0.873750675,0.873803158,0.875796383,0.875796383,0.879640472,0.875007101,0.906392019,0.906386621,0.906852373,0.893925778,0.894089911,0.911370911,0.906031487,0.537579891,0.481328963,0.537582049,0.538953264,0.525233697,0.484623251,0.525558311,0.510114036,0.532857862,0.536055821,0.532857862,0.53611394,0.524037691,0.4745937,0.524095363,0.512371467,0.384982047,0.781439968,0.453406801,0.004787975,0.004788407,0.04419195,0.044192737,0.029378613,0.029380428,1
